113.25 37.25 270.165	1482.75	-3.21217	2.90991
113.5 37.25 268.585	1498.75	-3.51217	2.38991
113.75 37.25 268.555	1279.75	-3.56217	1.68991
114 37.25 270.585	844.749	-3.54217	1.01991
114.25 37.25 273.435	386.749	-3.47217	0.299913
114.5 37.25 275.475	108.749	-3.30217	-0.490087
114.75 37.25 276.155	45.7492	-3.17217	-1.24009
115 37.25 276.355	60.7492	-3.31217	-1.69009
115.25 37.25 276.725	54.7492	-3.71217	-1.86009
115.5 37.25 277.015	48.7492	-4.14217	-1.86009
115.75 37.25 277.145	49.7492	-4.43217	-1.86009
116 37.25 277.285	43.7492	-4.56217	-1.93009
116.25 37.25 277.385	38.7492	-4.63217	-2.06009
116.5 37.25 277.355	42.7492	-4.69217	-2.21009
116.75 37.25 277.345	43.7492	-4.72217	-2.34009
117 37.25 277.415	38.7492	-4.72217	-2.46009
117.25 37.25 277.455	38.7492	-4.66217	-2.57009
117.5 37.25 277.465	38.7492	-4.58217	-2.68009
117.75 37.25 277.395	35.7492	-4.51217	-2.76009
118 37.25 277.125	34.7492	-4.47217	-2.84009
118.25 37.25 276.495	35.7492	-4.42217	-3.03009
118.5 37.25 275.535	32.7492	-4.31217	-3.51009
118.75 37.25 274.365	30.7492	-4.01217	-4.39009
119 37.25 273.385	29.7492	-3.42217	-5.46009
119.25 37.25 273.205	21.7492	-2.50217	-6.30009
119.5 37.25 274.215	17.7492	-1.58217	-6.28009
119.75 37.25 275.755	44.7492	-1.11217	-5.43009
120 37.25 277.255	95.7492	-1.25217	-4.09009
120.25 37.25 278.285	145.749	-1.75217	-2.85009
120.5 37.25 278.455	179.749	-2.25217	-2.27009
120.75 37.25 277.805	200.749	-2.50217	-2.44009
121 37.25 276.945	198.749	-2.51217	-2.99009
121.25 37.25 276.325	166.749	-2.36217	-3.56009
121.5 37.25 276.035	122.749	-2.19217	-3.97009
121.75 37.25 275.905	99.7492	-2.19217	-4.26009
122 37.25 275.775	91.7492	-2.43217	-4.64009
122.25 37.25 275.615	79.7492	-2.88217	-5.21009
122.5 37.25 275.445	53.7492	-3.37217	-5.90009
122.75 37.25 275.325	28.7492	-3.68217	-6.40009
123 37.25 275.415	20.7492	-3.74217	-6.48009
123.25 37.25 275.715	21.7492	-3.62217	-6.21009
123.5 37.25 276.105	21.7492	-3.41217	-5.73009
123.75 37.25 276.485	22.7492	-3.08217	-5.17009
124 37.25 276.805	22.7492	-2.59217	-4.48009
124.25 37.25 277.075	20.7492	-2.05217	-3.66009
124.5 37.25 277.255	20.7492	-1.68217	-2.76009
124.75 37.25 277.325	23.7492	-1.69217	-1.96009
125 37.25 277.335	23.7492	-2.17217	-1.59009
125.25 37.25 277.365	23.7492	-2.83217	-1.91009
125.5 37.25 277.555	22.7492	-3.24217	-2.76009
125.75 37.25 278.045	23.7492	-3.18217	-3.80009
126 37.25 278.925	25.7492	-2.69217	-4.53009
126.25 37.25 280.255	25.7492	-2.13217	-4.35009
126.5 37.25 281.645	25.7492	-1.81217	-3.48009
126.75 37.25 282.585	44.7492	-1.76217	-2.43009
127 37.25 282.785	91.7492	-1.85217	-1.75009
127.25 37.25 282.535	136.749	-2.00217	-1.55009
127.5 37.25 282.195	168.749	-2.23217	-1.57009
127.75 37.25 281.495	220.749	-2.53217	-1.60009
128 37.25 280.155	318.749	-2.83217	-1.56009
128.25 37.25 278.115	457.749	-3.01217	-1.42009
128.5 37.25 275.405	630.749	-2.89217	-1.24009
128.75 37.25 273.035	751.749	-2.59217	-1.34009
129 37.25 272.555	677.749	-2.59217	-2.15009
129.25 37.25 274.525	384.749	-3.35217	-3.72009
129.5 37.25 277.305	79.7492	-4.88217	-5.47009
129.75 37.25 278.565	-16.2508	-6.69217	-6.59009
130 37.25 278.485	19.7492	-8.36217	-7.14009
130.25 37.25 278.195	37.7492	-9.69217	-7.66009
130.5 37.25 278.025	14.7492	-10.4022	-8.51009
130.75 37.25 277.725	15.7492	-10.1622	-9.56009
131 37.25 277.525	26.7492	-9.39217	-10.5201
131.25 37.25 277.615	21.7492	-8.63217	-11.1701
131.5 37.25 277.765	17.7492	-8.35217	-11.3101
131.75 37.25 277.845	24.7492	-8.71217	-10.8001
132 37.25 278.025	23.7492	-9.51217	-9.77009
132.25 37.25 278.255	20.7492	-10.3622	-8.66009
132.5 37.25 278.415	23.7492	-11.0322	-7.80009
132.75 37.25 278.545	24.7492	-11.4622	-7.37009
133 37.25 278.655	20.7492	-11.6522	-7.24009
133.25 37.25 278.675	23.7492	-11.6322	-7.14009
133.5 37.25 278.705	23.7492	-11.3722	-7.02009
133.75 37.25 278.775	16.7492	-10.8722	-6.93009
134 37.25 278.735	19.7492	-10.1722	-7.02009
134.25 37.25 278.675	24.7492	-9.43217	-7.31009
134.5 37.25 278.735	18.7492	-8.76217	-7.68009
134.75 37.25 278.725	16.7492	-8.20217	-8.02009
135 37.25 278.645	25.7492	-7.78217	-8.29009
110 37.5 274.915	1091.75	-1.14217	5.75991
110.25 37.5 275.425	1050.75	-0.802173	5.40991
110.5 37.5 276.435	953.749	-0.862173	4.92991
110.75 37.5 277.085	889.749	-1.35217	4.37991
111 37.5 275.705	1059.75	-2.00217	3.72991
111.25 37.5 272.475	1419.75	-2.57217	3.07991
111.5 37.5 270.335	1598.75	-2.89217	2.56991
111.75 37.5 271.155	1403.75	-2.79217	2.15991
112 37.5 273.365	1080.75	-2.25217	1.69991
112.25 37.5 275.185	872.749	-1.60217	1.26991
112.5 37.5 275.775	855.749	-1.39217	1.05991
112.75 37.5 274.805	1017.75	-2.01217	1.22991
113 37.5 272.895	1228.75	-3.05217	1.53991
113.25 37.5 270.895	1364.75	-4.00217	1.70991
113.5 37.5 269.355	1368.75	-4.46217	1.64991
113.75 37.5 268.845	1217.75	-4.42217	1.48991
114 37.5 270.115	888.749	-4.18217	1.32991
114.25 37.5 272.725	468.749	-3.92217	1.02991
114.5 37.5 275.085	148.749	-3.66217	0.479913
114.75 37.5 276.065	37.7492	-3.43217	-0.260087
115 37.5 276.165	50.7492	-3.43217	-0.910087
115.25 37.5 276.385	52.7492	-3.63217	-1.32009
115.5 37.5 276.635	45.7492	-3.89217	-1.52009
115.75 37.5 276.785	47.7492	-4.05217	-1.60009
116 37.5 276.965	43.7492	-4.12217	-1.66009
116.25 37.5 277.145	35.7492	-4.20217	-1.79009
116.5 37.5 277.225	37.7492	-4.32217	-1.96009
116.75 37.5 277.235	41.7492	-4.46217	-2.17009
117 37.5 277.275	42.7492	-4.57217	-2.42009
117.25 37.5 277.275	44.7492	-4.63217	-2.67009
117.5 37.5 277.255	43.7492	-4.65217	-2.88009
117.75 37.5 277.145	37.7492	-4.67217	-3.00009
118 37.5 276.815	35.7492	-4.71217	-3.04009
118.25 37.5 276.125	35.7492	-4.76217	-3.11009
118.5 37.5 274.995	31.7492	-4.80217	-3.44009
118.75 37.5 273.505	26.7492	-4.76217	-4.25009
119 37.5 272.065	26.7492	-4.46217	-5.44009
119.25 37.5 271.385	23.7492	-3.80217	-6.56009
119.5 37.5 272.045	12.7492	-2.95217	-6.95009
119.75 37.5 273.545	10.7492	-2.42217	-6.47009
120 37.5 275.205	34.7492	-2.37217	-5.30009
120.25 37.5 276.315	89.7492	-2.61217	-3.91009
120.5 37.5 276.435	153.749	-2.83217	-2.95009
120.75 37.5 275.845	178.749	-2.97217	-2.79009
121 37.5 275.175	148.749	-3.06217	-3.23009
121.25 37.5 274.735	91.7492	-3.09217	-3.81009
121.5 37.5 274.465	51.7492	-3.03217	-4.28009
121.75 37.5 274.345	47.7492	-2.98217	-4.58009
122 37.5 274.405	52.7492	-3.05217	-4.87009
122.25 37.5 274.555	49.7492	-3.23217	-5.23009
122.5 37.5 274.705	35.7492	-3.47217	-5.64009
122.75 37.5 274.825	23.7492	-3.64217	-5.92009
123 37.5 275.025	20.7492	-3.69217	-5.97009
123.25 37.5 275.325	21.7492	-3.63217	-5.81009
123.5 37.5 275.665	21.7492	-3.45217	-5.52009
123.75 37.5 276.015	21.7492	-3.10217	-5.15009
124 37.5 276.395	21.7492	-2.46217	-4.55009
124.25 37.5 276.805	21.7492	-1.68217	-3.66009
124.5 37.5 277.195	23.7492	-1.05217	-2.48009
124.75 37.5 277.585	23.7492	-0.882173	-1.18009
125 37.5 277.895	19.7492	-1.36217	-0.240087
125.25 37.5 278.035	19.7492	-2.19217	-0.0900867
125.5 37.5 278.175	19.7492	-2.86217	-0.680087
125.75 37.5 278.585	12.7492	-3.01217	-1.70009
126 37.5 279.315	12.7492	-2.64217	-2.65009
126.25 37.5 280.335	24.7492	-2.07217	-2.96009
126.5 37.5 281.475	30.7492	-1.70217	-2.66009
126.75 37.5 282.305	43.7492	-1.61217	-2.17009
127 37.5 282.345	100.749	-1.68217	-1.87009
127.25 37.5 281.715	182.749	-1.93217	-1.89009
127.5 37.5 281.155	222.749	-2.44217	-2.05009
127.75 37.5 280.445	253.749	-3.06217	-2.17009
128 37.5 278.675	375.749	-3.44217	-2.11009
128.25 37.5 275.665	605.749	-3.37217	-1.79009
128.5 37.5 272.905	772.749	-2.96217	-1.45009
128.75 37.5 272.095	719.749	-2.70217	-1.59009
129 37.5 273.455	463.749	-2.99217	-2.43009
129.25 37.5 275.865	163.749	-3.97217	-3.69009
129.5 37.5 277.645	2.74919	-5.55217	-4.76009
129.75 37.5 278.065	0.749191	-7.34217	-5.30009
130 37.5 277.845	33.7492	-8.97217	-5.62009
130.25 37.5 277.575	29.7492	-10.1222	-6.12009
130.5 37.5 277.305	10.7492	-10.5022	-6.88009
130.75 37.5 276.955	19.7492	-10.0122	-7.76009
131 37.5 276.785	27.7492	-9.19217	-8.60009
131.25 37.5 276.845	22.7492	-8.49217	-9.32009
131.5 37.5 276.915	17.7492	-8.21217	-9.82009
131.75 37.5 276.955	22.7492	-8.41217	-9.96009
132 37.5 277.115	21.7492	-8.87217	-9.75009
132.25 37.5 277.345	19.7492	-9.34217	-9.34009
132.5 37.5 277.525	21.7492	-9.73217	-8.90009
132.75 37.5 277.715	21.7492	-10.0722	-8.54009
133 37.5 277.875	18.7492	-10.3722	-8.19009
133.25 37.5 277.945	22.7492	-10.5222	-7.83009
133.5 37.5 277.985	26.7492	-10.4522	-7.51009
133.75 37.5 278.075	21.7492	-10.1522	-7.32009
134 37.5 278.125	18.7492	-9.66217	-7.32009
134.25 37.5 278.115	23.7492	-9.12217	-7.50009
134.5 37.5 278.135	23.7492	-8.64217	-7.76009
134.75 37.5 278.155	20.7492	-8.22217	-7.99009
135 37.5 278.125	23.7492	-7.84217	-8.18009
110 37.75 274.815	1069.75	-0.912173	6.01991
110.25 37.75 275.045	1070.75	-0.472173	5.68991
110.5 37.75 275.845	1007.75	-0.422173	5.24991
110.75 37.75 276.605	939.749	-0.732173	4.69991
111 37.75 275.555	1080.75	-1.21217	4.01991
111.25 37.75 272.395	1448.75	-1.80217	3.30991
111.5 37.75 269.435	1734.75	-2.47217	2.76991
111.75 37.75 268.885	1694.75	-2.90217	2.39991
112 37.75 270.355	1434.75	-2.80217	1.98991
112.25 37.75 272.685	1128.75	-2.41217	1.46991
112.5 37.75 274.575	925.749	-2.32217	0.959913
112.75 37.75 274.445	963.749	-2.99217	0.669913
113 37.75 272.815	1118.75	-4.07217	0.579913
113.25 37.75 271.155	1191.75	-5.06217	0.619913
113.5 37.75 270.195	1118.75	-5.57217	0.759913
113.75 37.75 269.855	972.749	-5.44217	0.999913
114 37.75 270.645	746.749	-4.92217	1.21991
114.25 37.75 272.745	427.749	-4.33217	1.22991
114.5 37.75 274.975	143.749	-3.85217	0.909913
114.75 37.75 275.955	31.7492	-3.54217	0.289913
115 37.75 275.905	50.7492	-3.45217	-0.390087
115.25 37.75 275.995	55.7492	-3.50217	-0.900087
115.5 37.75 276.275	41.7492	-3.59217	-1.18009
115.75 37.75 276.475	40.7492	-3.64217	-1.29009
116 37.75 276.635	48.7492	-3.69217	-1.34009
116.25 37.75 276.845	47.7492	-3.87217	-1.45009
116.5 37.75 277.015	44.7492	-4.18217	-1.66009
116.75 37.75 277.115	38.7492	-4.53217	-1.98009
117 37.75 277.125	31.7492	-4.83217	-2.39009
117.25 37.75 277.015	28.7492	-4.99217	-2.82009
117.5 37.75 276.845	27.7492	-5.03217	-3.16009
117.75 37.75 276.585	24.7492	-5.01217	-3.36009
118 37.75 276.165	25.7492	-4.97217	-3.41009
118.25 37.75 275.495	30.7492	-4.94217	-3.35009
118.5 37.75 274.515	31.7492	-4.97217	-3.41009
118.75 37.75 273.255	28.7492	-5.08217	-3.85009
119 37.75 272.015	26.7492	-5.13217	-4.68009
119.25 37.75 271.295	26.7492	-4.92217	-5.61009
119.5 37.75 271.525	24.7492	-4.41217	-6.15009
119.75 37.75 272.445	14.7492	-3.98217	-6.09009
120 37.75 273.635	10.7492	-3.83217	-5.42009
120.25 37.75 274.555	30.7492	-3.85217	-4.35009
120.5 37.75 274.785	67.7492	-3.86217	-3.38009
120.75 37.75 274.465	81.7492	-3.86217	-2.96009
121 37.75 274.025	56.7492	-3.91217	-3.11009
121.25 37.75 273.685	21.7492	-3.96217	-3.54009
121.5 37.75 273.465	6.74919	-3.95217	-3.99009
121.75 37.75 273.455	10.7492	-3.88217	-4.39009
122 37.75 273.665	14.7492	-3.84217	-4.76009
122.25 37.75 273.935	15.7492	-3.83217	-5.10009
122.5 37.75 274.175	17.7492	-3.81217	-5.36009
122.75 37.75 274.385	20.7492	-3.79217	-5.51009
123 37.75 274.625	21.7492	-3.76217	-5.53009
123.25 37.75 274.875	20.7492	-3.72217	-5.48009
123.5 37.75 275.125	20.7492	-3.57217	-5.40009
123.75 37.75 275.395	21.7492	-3.20217	-5.28009
124 37.75 275.815	21.7492	-2.44217	-4.95009
124.25 37.75 276.385	21.7492	-1.44217	-4.21009
124.5 37.75 277.145	22.7492	-0.512173	-2.93009
124.75 37.75 278.065	19.7492	-0.0921728	-1.28009
125 37.75 278.885	19.7492	-0.452173	0.229913
125.25 37.75 279.305	30.7492	-1.33217	0.979913
125.5 37.75 279.495	36.7492	-2.17217	0.839913
125.75 37.75 279.785	28.7492	-2.57217	0.109913
126 37.75 280.275	25.7492	-2.49217	-0.750087
126.25 37.75 280.905	38.7492	-2.17217	-1.28009
126.5 37.75 281.635	44.7492	-1.98217	-1.42009
126.75 37.75 282.045	64.7492	-1.97217	-1.37009
127 37.75 281.595	148.749	-2.06217	-1.38009
127.25 37.75 280.525	259.749	-2.32217	-1.52009
127.5 37.75 279.805	289.749	-2.89217	-1.69009
127.75 37.75 278.975	298.749	-3.51217	-1.78009
128 37.75 276.795	438.749	-3.76217	-1.69009
128.25 37.75 273.445	688.749	-3.50217	-1.45009
128.5 37.75 271.605	752.749	-3.13217	-1.43009
128.75 37.75 272.585	523.749	-3.14217	-1.91009
129 37.75 275.075	188.749	-3.70217	-2.79009
129.25 37.75 277.015	-9.25081	-4.77217	-3.64009
129.5 37.75 277.565	-14.2508	-6.23217	-4.05009
129.75 37.75 277.445	30.7492	-7.85217	-4.16009
130 37.75 277.265	34.7492	-9.24217	-4.35009
130.25 37.75 276.995	17.7492	-10.0022	-4.78009
130.5 37.75 276.605	14.7492	-9.94217	-5.40009
130.75 37.75 276.285	24.7492	-9.22217	-6.07009
131 37.75 276.205	24.7492	-8.39217	-6.78009
131.25 37.75 276.245	20.7492	-7.74217	-7.51009
131.5 37.75 276.235	20.7492	-7.40217	-8.19009
131.75 37.75 276.245	23.7492	-7.38217	-8.71009
132 37.75 276.385	21.7492	-7.55217	-8.98009
132.25 37.75 276.565	21.7492	-7.80217	-9.01009
132.5 37.75 276.745	23.7492	-8.12217	-8.86009
132.75 37.75 276.925	23.7492	-8.51217	-8.62009
133 37.75 277.115	19.7492	-8.89217	-8.31009
133.25 37.75 277.215	18.7492	-9.14217	-7.97009
133.5 37.75 277.275	21.7492	-9.17217	-7.68009
133.75 37.75 277.335	21.7492	-8.98217	-7.51009
134 37.75 277.405	20.7492	-8.65217	-7.48009
134.25 37.75 277.435	22.7492	-8.28217	-7.56009
134.5 37.75 277.495	22.7492	-7.94217	-7.69009
134.75 37.75 277.545	20.7492	-7.62217	-7.78009
135 37.75 277.545	22.7492	-7.31217	-7.84009
110 38 274.385	1091.75	-0.592173	6.37991
110.25 38 274.745	1080.75	-0.122173	6.01991
110.5 38 275.475	1033.75	0.0478271	5.50991
110.75 38 275.785	1036.75	-0.0721729	4.89991
111 38 274.505	1217.75	-0.462173	4.17991
111.25 38 271.995	1503.75	-1.25217	3.41991
111.5 38 270.065	1647.75	-2.35217	2.86991
111.75 38 269.485	1594.75	-3.14217	2.52991
112 38 269.695	1473.75	-3.22217	2.20991
112.25 38 270.625	1318.75	-2.89217	1.81991
112.5 38 271.945	1157.75	-2.81217	1.37991
112.75 38 271.995	1146.75	-3.40217	0.979913
113 38 270.655	1247.75	-4.29217	0.649913
113.25 38 269.525	1243.75	-5.13217	0.479913
113.5 38 269.625	1042.75	-5.63217	0.549913
113.75 38 270.435	775.749	-5.55217	0.819913
114 38 271.605	541.749	-4.96217	1.10991
114.25 38 273.295	308.749	-4.22217	1.20991
114.5 38 274.905	118.749	-3.65217	0.999913
114.75 38 275.565	49.7492	-3.34217	0.489913
115 38 275.475	66.7492	-3.27217	-0.130087
115.25 38 275.565	61.7492	-3.28217	-0.620087
115.5 38 275.865	41.7492	-3.28217	-0.890087
115.75 38 276.155	36.7492	-3.26217	-0.950087
116 38 276.445	39.7492	-3.36217	-0.920087
116.25 38 276.755	38.7492	-3.72217	-0.950087
116.5 38 276.915	38.7492	-4.28217	-1.14009
116.75 38 276.905	37.7492	-4.89217	-1.51009
117 38 276.725	32.7492	-5.38217	-2.01009
117.25 38 276.345	29.7492	-5.62217	-2.56009
117.5 38 275.835	28.7492	-5.66217	-3.06009
117.75 38 275.245	27.7492	-5.57217	-3.43009
118 38 274.655	28.7492	-5.39217	-3.65009
118.25 38 274.125	30.7492	-5.22217	-3.68009
118.5 38 273.575	31.7492	-5.18217	-3.67009
118.75 38 272.925	27.7492	-5.35217	-3.85009
119 38 272.305	21.7492	-5.63217	-4.31009
119.25 38 271.975	20.7492	-5.77217	-4.90009
119.5 38 272.065	25.7492	-5.61217	-5.32009
119.75 38 272.425	25.7492	-5.32217	-5.45009
120 38 272.965	18.7492	-5.08217	-5.20009
120.25 38 273.495	15.7492	-4.87217	-4.56009
120.5 38 273.765	21.7492	-4.61217	-3.74009
120.75 38 273.745	25.7492	-4.32217	-3.10009
121 38 273.595	19.7492	-4.13217	-2.81009
121.25 38 273.435	16.7492	-4.05217	-2.83009
121.5 38 273.335	21.7492	-4.05217	-3.07009
121.75 38 273.375	24.7492	-4.10217	-3.54009
122 38 273.505	21.7492	-4.15217	-4.10009
122.25 38 273.665	19.7492	-4.14217	-4.63009
122.5 38 273.835	19.7492	-4.05217	-5.03009
122.75 38 274.025	21.7492	-3.93217	-5.24009
123 38 274.215	22.7492	-3.86217	-5.31009
123.25 38 274.385	21.7492	-3.82217	-5.34009
123.5 38 274.535	20.7492	-3.73217	-5.41009
123.75 38 274.675	22.7492	-3.41217	-5.52009
124 38 275.025	22.7492	-2.65217	-5.51009
124.25 38 275.725	20.7492	-1.56217	-5.10009
124.5 38 276.815	19.7492	-0.482173	-4.03009
124.75 38 278.185	27.7492	0.137827	-2.33009
125 38 279.415	53.7492	-0.0521729	-0.490087
125.25 38 280.115	86.7492	-0.822173	0.729913
125.5 38 280.435	99.7492	-1.65217	1.03991
125.75 38 280.645	91.7492	-2.20217	0.689913
126 38 280.865	88.7492	-2.40217	0.129913
126.25 38 281.145	97.7492	-2.45217	-0.310087
126.5 38 281.485	95.7492	-2.55217	-0.590087
126.75 38 281.525	115.749	-2.67217	-0.780087
127 38 280.755	204.749	-2.73217	-0.950087
127.25 38 279.465	314.749	-2.87217	-1.14009
127.5 38 278.405	350.749	-3.20217	-1.25009
127.75 38 277.125	382.749	-3.52217	-1.20009
128 38 274.825	510.749	-3.53217	-1.06009
128.25 38 272.315	652.749	-3.30217	-1.02009
128.5 38 272.095	551.749	-3.27217	-1.41009
128.75 38 274.055	257.749	-3.61217	-2.16009
129 38 276.175	16.7492	-4.26217	-2.90009
129.25 38 277.015	-29.2508	-5.23217	-3.31009
129.5 38 276.925	28.7492	-6.56217	-3.34009
129.75 38 276.845	43.7492	-7.98217	-3.30009
130 38 276.765	19.7492	-9.01217	-3.44009
130.25 38 276.415	11.7492	-9.28217	-3.78009
130.5 38 275.965	23.7492	-8.85217	-4.22009
130.75 38 275.785	26.7492	-8.07217	-4.72009
131 38 275.775	20.7492	-7.34217	-5.32009
131.25 38 275.765	19.7492	-6.81217	-6.00009
131.5 38 275.725	21.7492	-6.46217	-6.71009
131.75 38 275.725	22.7492	-6.29217	-7.33009
132 38 275.825	20.7492	-6.27217	-7.78009
132.25 38 275.965	20.7492	-6.38217	-8.00009
132.5 38 276.115	21.7492	-6.63217	-8.01009
132.75 38 276.255	22.7492	-6.98217	-7.89009
133 38 276.375	23.7492	-7.34217	-7.67009
133.25 38 276.465	22.7492	-7.55217	-7.45009
133.5 38 276.545	21.7492	-7.60217	-7.27009
133.75 38 276.605	21.7492	-7.49217	-7.18009
134 38 276.675	21.7492	-7.29217	-7.16009
134.25 38 276.735	21.7492	-7.07217	-7.22009
134.5 38 276.815	21.7492	-6.85217	-7.29009
134.75 38 276.885	21.7492	-6.62217	-7.35009
135 38 276.935	20.7492	-6.37217	-7.38009
110 38.25 273.645	1165.75	-0.222173	6.80991
110.25 38.25 274.255	1124.75	0.187827	6.34991
110.5 38.25 275.355	1032.75	0.407827	5.76991
110.75 38.25 275.725	1033.75	0.447827	5.13991
111 38.25 274.385	1231.75	0.117827	4.44991
111.25 38.25 272.165	1488.75	-0.812173	3.74991
111.5 38.25 270.825	1561.75	-2.16217	3.20991
111.75 38.25 270.245	1500.75	-3.08217	2.88991
112 38.25 269.585	1469.75	-3.16217	2.64991
112.25 38.25 269.475	1411.75	-2.80217	2.43991
112.5 38.25 270.495	1247.75	-2.69217	2.19991
112.75 38.25 271.075	1145.75	-3.12217	1.85991
113 38.25 270.135	1197.75	-3.73217	1.39991
113.25 38.25 269.015	1209.75	-4.32217	1.02991
113.5 38.25 269.255	1011.75	-4.74217	0.939913
113.75 38.25 270.715	679.749	-4.75217	1.10991
114 38.25 272.375	395.749	-4.30217	1.33991
114.25 38.25 273.815	201.749	-3.66217	1.38991
114.5 38.25 274.755	98.7492	-3.13217	1.16991
114.75 38.25 275.025	74.7492	-2.87217	0.699913
115 38.25 275.035	73.7492	-2.85217	0.129913
115.25 38.25 275.185	57.7492	-2.88217	-0.310087
115.5 38.25 275.415	44.7492	-2.84217	-0.520087
115.75 38.25 275.695	45.7492	-2.81217	-0.530087
116 38.25 276.145	40.7492	-2.98217	-0.410087
116.25 38.25 276.615	30.7492	-3.54217	-0.340087
116.5 38.25 276.825	29.7492	-4.35217	-0.440087
116.75 38.25 276.725	31.7492	-5.20217	-0.730087
117 38.25 276.335	29.7492	-5.87217	-1.17009
117.25 38.25 275.565	27.7492	-6.24217	-1.72009
117.5 38.25 274.565	26.7492	-6.39217	-2.27009
117.75 38.25 273.525	25.7492	-6.30217	-2.80009
118 38.25 272.715	25.7492	-6.05217	-3.26009
118.25 38.25 272.325	25.7492	-5.78217	-3.62009
118.5 38.25 272.245	24.7492	-5.73217	-3.88009
118.75 38.25 272.205	23.7492	-5.93217	-4.20009
119 38.25 272.175	20.7492	-6.26217	-4.62009
119.25 38.25 272.255	17.7492	-6.47217	-5.07009
119.5 38.25 272.415	18.7492	-6.40217	-5.41009
119.75 38.25 272.565	22.7492	-6.11217	-5.55009
120 38.25 272.765	23.7492	-5.69217	-5.44009
120.25 38.25 273.025	20.7492	-5.18217	-5.02009
120.5 38.25 273.295	20.7492	-4.57217	-4.32009
120.75 38.25 273.565	20.7492	-3.97217	-3.51009
121 38.25 273.805	20.7492	-3.54217	-2.79009
121.25 38.25 273.975	22.7492	-3.41217	-2.34009
121.5 38.25 274.035	24.7492	-3.58217	-2.29009
121.75 38.25 273.955	23.7492	-3.92217	-2.70009
122 38.25 273.765	23.7492	-4.22217	-3.37009
122.25 38.25 273.595	24.7492	-4.33217	-4.11009
122.5 38.25 273.545	22.7492	-4.26217	-4.73009
122.75 38.25 273.625	20.7492	-4.09217	-5.13009
123 38.25 273.755	21.7492	-3.97217	-5.30009
123.25 38.25 273.865	21.7492	-3.91217	-5.39009
123.5 38.25 273.945	19.7492	-3.86217	-5.52009
123.75 38.25 273.995	20.7492	-3.63217	-5.75009
124 38.25 274.205	23.7492	-3.00217	-5.99009
124.25 38.25 274.825	20.7492	-2.02217	-5.96009
124.5 38.25 275.985	19.7492	-0.952173	-5.32009
124.75 38.25 277.515	39.7492	-0.212173	-3.91009
125 38.25 279.015	86.7492	-0.202173	-2.04009
125.25 38.25 280.105	126.749	-0.772173	-0.520087
125.5 38.25 280.725	135.749	-1.47217	0.189913
125.75 38.25 280.925	134.749	-2.02217	0.229913
126 38.25 280.805	155.749	-2.38217	0.0199133
126.25 38.25 280.705	176.749	-2.73217	-0.180087
126.5 38.25 280.835	166.749	-3.10217	-0.400087
126.75 38.25 280.755	166.749	-3.36217	-0.660087
127 38.25 279.965	226.749	-3.43217	-0.930087
127.25 38.25 278.535	324.749	-3.43217	-1.11009
127.5 38.25 276.845	412.749	-3.46217	-1.12009
127.75 38.25 274.775	515.749	-3.39217	-0.940087
128 38.25 272.595	620.749	-3.21217	-0.750087
128.25 38.25 271.635	594.749	-3.15217	-0.890087
128.5 38.25 273.065	340.749	-3.47217	-1.52009
128.75 38.25 275.215	71.7492	-3.98217	-2.26009
129 38.25 276.365	-27.2508	-4.55217	-2.75009
129.25 38.25 276.405	17.7492	-5.35217	-2.88009
129.5 38.25 276.305	53.7492	-6.53217	-2.81009
129.75 38.25 276.385	28.7492	-7.68217	-2.79009
130 38.25 276.215	8.74919	-8.27217	-2.88009
130.25 38.25 275.785	18.7492	-8.13217	-3.07009
130.5 38.25 275.465	28.7492	-7.50217	-3.35009
130.75 38.25 275.445	22.7492	-6.81217	-3.75009
131 38.25 275.435	18.7492	-6.28217	-4.26009
131.25 38.25 275.355	21.7492	-5.90217	-4.86009
131.5 38.25 275.315	22.7492	-5.59217	-5.49009
131.75 38.25 275.325	20.7492	-5.35217	-6.06009
132 38.25 275.355	22.7492	-5.20217	-6.48009
132.25 38.25 275.435	23.7492	-5.18217	-6.73009
132.5 38.25 275.575	20.7492	-5.30217	-6.80009
132.75 38.25 275.685	19.7492	-5.53217	-6.76009
133 38.25 275.745	21.7492	-5.73217	-6.66009
133.25 38.25 275.815	22.7492	-5.84217	-6.56009
133.5 38.25 275.885	21.7492	-5.85217	-6.49009
133.75 38.25 275.945	21.7492	-5.79217	-6.46009
134 38.25 276.015	21.7492	-5.72217	-6.48009
134.25 38.25 276.105	20.7492	-5.65217	-6.55009
134.5 38.25 276.155	22.7492	-5.56217	-6.65009
